"","precision","recall","fmeasure","nb_obs","num_voters","num_workers","ratio"
"17710",0.555555555555556,0.131578947368421,0.212765957446809,45,2,3,"(0.6,0.8]"
"17711",0.526315789473684,0.210526315789474,0.300751879699248,76,2,3,"(0.6,0.8]"
"17712",0.32258064516129,0.0526315789473684,0.090497737556561,31,2,3,"(0.6,0.8]"
"17713",0.529411764705882,0.189473684210526,0.279069767441860,68,2,3,"(0.6,0.8]"
"17714",0.457831325301205,0.2,0.278388278388278,83,2,3,"(0.6,0.8]"
"17715",0.52,0.136842105263158,0.216666666666667,50,2,3,"(0.6,0.8]"
"17716",0.5,0.1,0.166666666666667,38,2,3,"(0.6,0.8]"
"17717",0.432835820895522,0.152631578947368,0.22568093385214,67,2,3,"(0.6,0.8]"
"17718",0.511363636363636,0.236842105263158,0.323741007194245,88,2,3,"(0.6,0.8]"
"17719",0.475409836065574,0.152631578947368,0.231075697211155,61,2,3,"(0.6,0.8]"
"17720",0.605633802816901,0.226315789473684,0.329501915708812,71,2,3,"(0.6,0.8]"
"17721",0.528301886792453,0.147368421052632,0.230452674897119,53,2,3,"(0.6,0.8]"
"17722",0.422222222222222,0.1,0.161702127659574,45,2,3,"(0.6,0.8]"
"17723",0.402985074626866,0.142105263157895,0.210116731517510,67,2,3,"(0.6,0.8]"
"17724",0.409836065573771,0.131578947368421,0.199203187250996,61,2,3,"(0.6,0.8]"
"17725",0.703703703703704,0.1,0.175115207373272,27,2,3,"(0.6,0.8]"
"17726",0.512820512820513,0.105263157894737,0.174672489082969,39,2,3,"(0.6,0.8]"
"17727",0.534883720930233,0.242105263157895,0.333333333333333,86,2,3,"(0.6,0.8]"
"17728",0.534883720930233,0.242105263157895,0.333333333333333,86,2,3,"(0.6,0.8]"
"17729",0.446808510638298,0.110526315789474,0.177215189873418,47,2,3,"(0.6,0.8]"
"17730",0.45679012345679,0.194736842105263,0.273062730627306,81,2,3,"(0.6,0.8]"
"17731",0.454545454545455,0.184210526315789,0.262172284644195,77,2,3,"(0.6,0.8]"
"17732",0.466666666666667,0.257894736842105,0.332203389830509,105,2,3,"(0.6,0.8]"
"17733",0.533333333333333,0.126315789473684,0.204255319148936,45,2,3,"(0.6,0.8]"
"17734",0.391304347826087,0.0947368421052632,0.152542372881356,46,2,3,"(0.6,0.8]"
"17735",0.545454545454545,0.284210526315789,0.373702422145329,99,2,3,"(0.6,0.8]"
"17736",0.5,0.257894736842105,0.340277777777778,98,2,3,"(0.6,0.8]"
"17737",0.530612244897959,0.136842105263158,0.217573221757322,49,2,3,"(0.6,0.8]"
"17738",0.510204081632653,0.263157894736842,0.347222222222222,98,2,3,"(0.6,0.8]"
"17739",0.439024390243902,0.189473684210526,0.264705882352941,82,2,3,"(0.6,0.8]"
"17740",0.475409836065574,0.152631578947368,0.231075697211155,61,2,3,"(0.6,0.8]"
"17741",0.603448275862069,0.184210526315789,0.282258064516129,58,2,3,"(0.6,0.8]"
"17742",0.607142857142857,0.178947368421053,0.276422764227642,56,2,3,"(0.6,0.8]"
"17743",0.532467532467532,0.215789473684211,0.307116104868914,77,2,3,"(0.6,0.8]"
"17744",0.315789473684211,0.0631578947368421,0.105263157894737,38,2,3,"(0.6,0.8]"
"17745",0.516129032258065,0.168421052631579,0.253968253968254,62,2,3,"(0.6,0.8]"
"17746",0.56578947368421,0.226315789473684,0.323308270676692,76,2,3,"(0.6,0.8]"
"17747",0.446428571428571,0.131578947368421,0.203252032520325,56,2,3,"(0.6,0.8]"
"17748",0.6,0.157894736842105,0.25,50,2,3,"(0.6,0.8]"
"17749",0.443037974683544,0.184210526315789,0.260223048327138,79,2,3,"(0.6,0.8]"
"17750",0.213114754098361,0.068421052631579,0.103585657370518,61,2,3,"(0.6,0.8]"
"17751",0.567164179104478,0.2,0.295719844357977,67,2,3,"(0.6,0.8]"
"17752",0.449275362318841,0.163157894736842,0.239382239382239,69,2,3,"(0.6,0.8]"
"17753",0.46078431372549,0.247368421052632,0.321917808219178,102,2,3,"(0.6,0.8]"
"17754",0.511363636363636,0.236842105263158,0.323741007194245,88,2,3,"(0.6,0.8]"
"17755",0.477777777777778,0.226315789473684,0.307142857142857,90,2,3,"(0.6,0.8]"
"17756",0.425531914893617,0.210526315789474,0.281690140845070,94,2,3,"(0.6,0.8]"
"17757",0.479166666666667,0.363157894736842,0.413173652694611,144,2,3,"(0.6,0.8]"
"17758",0.551282051282051,0.226315789473684,0.320895522388060,78,2,3,"(0.6,0.8]"
"17759",0.478260869565217,0.231578947368421,0.312056737588653,92,2,3,"(0.6,0.8]"
"17760",0.5,0.252631578947368,0.335664335664336,96,2,3,"(0.6,0.8]"
"17761",0.409090909090909,0.0947368421052632,0.153846153846154,44,2,3,"(0.6,0.8]"
"17762",0.511627906976744,0.115789473684211,0.188841201716738,43,2,3,"(0.6,0.8]"
"17763",0.310810810810811,0.121052631578947,0.174242424242424,74,2,3,"(0.6,0.8]"
"17764",0.405405405405405,0.0789473684210526,0.13215859030837,37,2,3,"(0.6,0.8]"
"17765",0.452380952380952,0.1,0.163793103448276,42,2,3,"(0.6,0.8]"
"17766",0.421052631578947,0.0842105263157895,0.140350877192982,38,2,3,"(0.6,0.8]"
"17767",0.454545454545455,0.157894736842105,0.234375,66,2,3,"(0.6,0.8]"
"17768",0.463917525773196,0.236842105263158,0.313588850174216,97,2,3,"(0.6,0.8]"
"17769",0.458715596330275,0.263157894736842,0.334448160535117,109,2,3,"(0.6,0.8]"
"17770",0.5,0.142105263157895,0.221311475409836,54,2,3,"(0.6,0.8]"
"17771",0.548387096774194,0.178947368421053,0.26984126984127,62,2,3,"(0.6,0.8]"
"17772",0.52,0.273684210526316,0.358620689655172,100,2,3,"(0.6,0.8]"
"17773",0.454545454545455,0.131578947368421,0.204081632653061,55,2,3,"(0.6,0.8]"
"17774",0.521739130434783,0.0631578947368421,0.112676056338028,23,2,3,"(0.6,0.8]"
"17775",0.352941176470588,0.0947368421052632,0.149377593360996,51,2,3,"(0.6,0.8]"
"17776",0.490566037735849,0.136842105263158,0.213991769547325,53,2,3,"(0.6,0.8]"
"17777",0.377358490566038,0.105263157894737,0.164609053497942,53,2,3,"(0.6,0.8]"
"17778",0.547169811320755,0.152631578947368,0.238683127572016,53,2,3,"(0.6,0.8]"
"17779",0.313953488372093,0.142105263157895,0.195652173913043,86,2,3,"(0.6,0.8]"
"17780",0.507462686567164,0.178947368421053,0.264591439688716,67,2,3,"(0.6,0.8]"
"17781",0.414893617021277,0.205263157894737,0.274647887323944,94,2,3,"(0.6,0.8]"
"17782",0.441860465116279,0.2,0.275362318840580,86,2,3,"(0.6,0.8]"
"17783",0.490740740740741,0.278947368421053,0.355704697986577,108,2,3,"(0.6,0.8]"
"17784",0.579545454545455,0.268421052631579,0.366906474820144,88,2,3,"(0.6,0.8]"
"17785",0.442307692307692,0.121052631578947,0.190082644628099,52,2,3,"(0.6,0.8]"
"17786",0.395348837209302,0.0894736842105263,0.145922746781116,43,2,3,"(0.6,0.8]"
"17787",0.4,0.0631578947368421,0.109090909090909,30,2,3,"(0.6,0.8]"
"17788",0.527131782945736,0.357894736842105,0.426332288401254,129,2,3,"(0.6,0.8]"
"17789",0.348837209302326,0.0789473684210526,0.128755364806867,43,2,3,"(0.6,0.8]"
"17790",0.527777777777778,0.3,0.38255033557047,108,2,3,"(0.6,0.8]"
"17791",0.347826086956522,0.0842105263157895,0.135593220338983,46,2,3,"(0.6,0.8]"
"17792",0.275862068965517,0.0842105263157895,0.129032258064516,58,2,3,"(0.6,0.8]"
"17793",0.563218390804598,0.257894736842105,0.353790613718412,87,2,3,"(0.6,0.8]"
"17794",0.634615384615385,0.173684210526316,0.272727272727273,52,2,3,"(0.6,0.8]"
"17795",0.360655737704918,0.115789473684211,0.175298804780877,61,2,3,"(0.6,0.8]"
"17796",0.377049180327869,0.121052631578947,0.183266932270916,61,2,3,"(0.6,0.8]"
"17797",0.569767441860465,0.257894736842105,0.355072463768116,86,2,3,"(0.6,0.8]"
"17798",0.5125,0.215789473684211,0.303703703703704,80,2,3,"(0.6,0.8]"
"17799",0.628571428571429,0.115789473684211,0.195555555555556,35,2,3,"(0.6,0.8]"
"17800",0.561797752808989,0.263157894736842,0.358422939068100,89,2,3,"(0.6,0.8]"
"17801",0.315254237288136,0.489473684210526,0.383505154639175,295,1,3,"(0.2,0.4]"
"17802",0.414634146341463,0.447368421052632,0.430379746835443,205,1,3,"(0.2,0.4]"
"17803",0.342372881355932,0.531578947368421,0.416494845360825,295,1,3,"(0.2,0.4]"
"17804",0.366336633663366,0.389473684210526,0.377551020408163,202,1,3,"(0.2,0.4]"
"17805",0.228318584070796,0.678947368421053,0.341721854304636,565,1,3,"(0.2,0.4]"
"17806",0.350157728706625,0.58421052631579,0.437869822485207,317,1,3,"(0.2,0.4]"
"17807",0.199268738574040,0.573684210526316,0.295793758480326,547,1,3,"(0.2,0.4]"
"17808",0.312267657992565,0.442105263157895,0.366013071895425,269,1,3,"(0.2,0.4]"
"17809",0.322475570032573,0.521052631578947,0.398390342052314,307,1,3,"(0.2,0.4]"
"17810",0.297101449275362,0.431578947368421,0.351931330472103,276,1,3,"(0.2,0.4]"
"17811",0.309236947791165,0.405263157894737,0.350797266514806,249,1,3,"(0.2,0.4]"
"17812",0.356164383561644,0.410526315789474,0.381418092909535,219,1,3,"(0.2,0.4]"
"17813",0.339041095890411,0.521052631578947,0.410788381742739,292,1,3,"(0.2,0.4]"
"17814",0.37719298245614,0.452631578947368,0.411483253588517,228,1,3,"(0.2,0.4]"
"17815",0.362264150943396,0.505263157894737,0.421978021978022,265,1,3,"(0.2,0.4]"
"17816",0.309037900874636,0.557894736842105,0.397748592870544,343,1,3,"(0.2,0.4]"
"17817",0.36231884057971,0.526315789473684,0.429184549356223,276,1,3,"(0.2,0.4]"
"17818",0.207264957264957,0.510526315789474,0.294832826747720,468,1,3,"(0.2,0.4]"
"17819",0.438914027149321,0.510526315789474,0.472019464720195,221,1,3,"(0.2,0.4]"
"17820",0.382978723404255,0.473684210526316,0.423529411764706,235,1,3,"(0.2,0.4]"
"17821",0.279569892473118,0.410526315789474,0.332622601279318,279,1,3,"(0.2,0.4]"
"17822",0.306772908366534,0.405263157894737,0.349206349206349,251,1,3,"(0.2,0.4]"
"17823",0.328888888888889,0.389473684210526,0.356626506024096,225,1,3,"(0.2,0.4]"
"17824",0.321608040201005,0.336842105263158,0.329048843187661,199,1,3,"(0.2,0.4]"
"17825",0.3125,0.368421052631579,0.338164251207729,224,1,3,"(0.2,0.4]"
"17826",0.372950819672131,0.478947368421053,0.419354838709677,244,1,3,"(0.2,0.4]"
"17827",0.157894736842105,0.378947368421053,0.222910216718266,456,1,3,"(0.2,0.4]"
"17828",0.355555555555556,0.421052631578947,0.385542168674699,225,1,3,"(0.2,0.4]"
"17829",0.367768595041322,0.468421052631579,0.412037037037037,242,1,3,"(0.2,0.4]"
"17830",0.413043478260870,0.5,0.452380952380952,230,1,3,"(0.2,0.4]"
"17831",0.350230414746544,0.4,0.373464373464373,217,1,3,"(0.2,0.4]"
"17832",0.383419689119171,0.389473684210526,0.386422976501306,193,1,3,"(0.2,0.4]"
"17833",0.300613496932515,0.515789473684211,0.37984496124031,326,1,3,"(0.2,0.4]"
"17834",0.301310043668122,0.726315789473684,0.425925925925926,458,1,3,"(0.2,0.4]"
"17835",0.186046511627907,0.505263157894737,0.271954674220963,516,1,3,"(0.2,0.4]"
"17836",0.330612244897959,0.426315789473684,0.372413793103448,245,1,3,"(0.2,0.4]"
"17837",0.168316831683168,0.447368421052632,0.244604316546763,505,1,3,"(0.2,0.4]"
"17838",0.303643724696356,0.394736842105263,0.34324942791762,247,1,3,"(0.2,0.4]"
"17839",0.328313253012048,0.573684210526316,0.417624521072797,332,1,3,"(0.2,0.4]"
"17840",0.368965517241379,0.563157894736842,0.445833333333333,290,1,3,"(0.2,0.4]"
"17841",0.337037037037037,0.478947368421053,0.395652173913043,270,1,3,"(0.2,0.4]"
"17842",0.310679611650485,0.505263157894737,0.384769539078156,309,1,3,"(0.2,0.4]"
"17843",0.314285714285714,0.405263157894737,0.354022988505747,245,1,3,"(0.2,0.4]"
"17844",0.314079422382672,0.457894736842105,0.372591006423983,277,1,3,"(0.2,0.4]"
"17845",0.310344827586207,0.568421052631579,0.401486988847584,348,1,3,"(0.2,0.4]"
"17846",0.315934065934066,0.605263157894737,0.415162454873646,364,1,3,"(0.2,0.4]"
"17847",0.402777777777778,0.610526315789474,0.485355648535565,288,1,3,"(0.2,0.4]"
"17848",0.360189573459716,0.4,0.379052369077307,211,1,3,"(0.2,0.4]"
"17849",0.267441860465116,0.484210526315789,0.344569288389513,344,1,3,"(0.2,0.4]"
"17850",0.299694189602446,0.515789473684211,0.379110251450677,327,1,3,"(0.2,0.4]"
"17851",0.319371727748691,0.321052631578947,0.320209973753281,191,1,3,"(0.2,0.4]"
"17852",0.360294117647059,0.515789473684211,0.424242424242424,272,1,3,"(0.2,0.4]"
"17853",0.343971631205674,0.510526315789474,0.411016949152542,282,1,3,"(0.2,0.4]"
"17854",0.168769716088328,0.563157894736842,0.259708737864078,634,1,3,"(0.2,0.4]"
"17855",0.365079365079365,0.484210526315789,0.416289592760181,252,1,3,"(0.2,0.4]"
"17856",0.396551724137931,0.363157894736842,0.379120879120879,174,1,3,"(0.2,0.4]"
"17857",0.33955223880597,0.478947368421053,0.397379912663755,268,1,3,"(0.2,0.4]"
"17858",0.338181818181818,0.489473684210526,0.4,275,1,3,"(0.2,0.4]"
"17859",0.361290322580645,0.589473684210526,0.448,310,1,3,"(0.2,0.4]"
"17860",0.368821292775665,0.510526315789474,0.428256070640177,263,1,3,"(0.2,0.4]"
"17861",0.333333333333333,0.421052631578947,0.372093023255814,240,1,3,"(0.2,0.4]"
"17862",0.360730593607306,0.415789473684211,0.386308068459658,219,1,3,"(0.2,0.4]"
"17863",0.337792642140468,0.531578947368421,0.413087934560327,299,1,3,"(0.2,0.4]"
"17864",0.391666666666667,0.494736842105263,0.437209302325581,240,1,3,"(0.2,0.4]"
"17865",0.225092250922509,0.321052631578947,0.264642082429501,271,1,3,"(0.2,0.4]"
"17866",0.356435643564356,0.378947368421053,0.36734693877551,202,1,3,"(0.2,0.4]"
"17867",0.388127853881279,0.447368421052632,0.415647921760391,219,1,3,"(0.2,0.4]"
"17868",0.363970588235294,0.521052631578947,0.428571428571429,272,1,3,"(0.2,0.4]"
"17869",0.308035714285714,0.363157894736842,0.333333333333333,224,1,3,"(0.2,0.4]"
"17870",0.304878048780488,0.526315789473684,0.386100386100386,328,1,3,"(0.2,0.4]"
"17871",0.289972899728997,0.563157894736842,0.382826475849732,369,1,3,"(0.2,0.4]"
"17872",0.274647887323944,0.410526315789474,0.329113924050633,284,1,3,"(0.2,0.4]"
"17873",0.372013651877133,0.573684210526316,0.451345755693582,293,1,3,"(0.2,0.4]"
"17874",0.352727272727273,0.510526315789474,0.417204301075269,275,1,3,"(0.2,0.4]"
"17875",0.249363867684478,0.515789473684211,0.336192109777015,393,1,3,"(0.2,0.4]"
"17876",0.341269841269841,0.452631578947368,0.389140271493213,252,1,3,"(0.2,0.4]"
"17877",0.366037735849057,0.510526315789474,0.426373626373626,265,1,3,"(0.2,0.4]"
"17878",0.275862068965517,0.378947368421053,0.319290465631929,261,1,3,"(0.2,0.4]"
"17879",0.317567567567568,0.494736842105263,0.386831275720165,296,1,3,"(0.2,0.4]"
"17880",0.339285714285714,0.6,0.433460076045627,336,1,3,"(0.2,0.4]"
"17881",0.391608391608392,0.589473684210526,0.470588235294118,286,1,3,"(0.2,0.4]"
"17882",0.193650793650794,0.642105263157895,0.297560975609756,630,1,3,"(0.2,0.4]"
"17883",0.324675324675325,0.394736842105263,0.356294536817102,231,1,3,"(0.2,0.4]"
"17884",0.344537815126050,0.431578947368421,0.383177570093458,238,1,3,"(0.2,0.4]"
"17885",0.365269461077844,0.642105263157895,0.465648854961832,334,1,3,"(0.2,0.4]"
"17886",0.272189349112426,0.484210526315789,0.348484848484848,338,1,3,"(0.2,0.4]"
"17887",0.308333333333333,0.389473684210526,0.344186046511628,240,1,3,"(0.2,0.4]"
"17888",0.202702702702703,0.552631578947368,0.296610169491525,518,1,3,"(0.2,0.4]"
"17889",0.343971631205674,0.510526315789474,0.411016949152542,282,1,3,"(0.2,0.4]"
"17890",0.253012048192771,0.552631578947368,0.347107438016529,415,1,3,"(0.2,0.4]"
"17891",0.344213649851632,0.610526315789474,0.44022770398482,337,1,3,"(0.2,0.4]"
"17892",0.353448275862069,0.647368421052632,0.45724907063197,348,1,3,"(0.2,0.4]"
"17893",0.382758620689655,0.58421052631579,0.4625,290,1,3,"(0.2,0.4]"
"17894",0.236363636363636,0.547368421052632,0.33015873015873,440,1,3,"(0.2,0.4]"
"17895",0.360406091370558,0.373684210526316,0.366925064599483,197,1,3,"(0.2,0.4]"
"17896",0.370370370370370,0.526315789473684,0.434782608695652,270,1,3,"(0.2,0.4]"
"17897",0.375968992248062,0.510526315789474,0.433035714285714,258,1,3,"(0.2,0.4]"
"17898",0.348754448398576,0.515789473684211,0.416135881104034,281,1,3,"(0.2,0.4]"
"17899",0.278481012658228,0.463157894736842,0.347826086956522,316,1,3,"(0.2,0.4]"
"17900",0.347560975609756,0.6,0.44015444015444,328,1,3,"(0.2,0.4]"
"17901",0.388127853881279,0.447368421052632,0.415647921760391,219,1,3,"(0.2,0.4]"
"17902",0.33993399339934,0.542105263157895,0.417849898580122,303,1,3,"(0.2,0.4]"
"17903",0.355932203389831,0.552631578947368,0.432989690721650,295,1,3,"(0.2,0.4]"
"17904",0.333333333333333,0.468421052631579,0.389496717724289,267,1,3,"(0.2,0.4]"
"17905",0.338383838383838,0.352631578947368,0.345360824742268,198,1,3,"(0.2,0.4]"
"17906",0.184419713831479,0.610526315789474,0.283272283272283,629,1,3,"(0.2,0.4]"
"17907",0.346801346801347,0.542105263157895,0.42299794661191,297,1,3,"(0.2,0.4]"
"17908",0.40625,0.478947368421053,0.439613526570048,224,1,3,"(0.2,0.4]"
"17909",0.348534201954397,0.563157894736842,0.430583501006036,307,1,3,"(0.2,0.4]"
"17910",0.288265306122449,0.594736842105263,0.388316151202749,392,1,3,"(0.2,0.4]"
"17911",0.385496183206107,0.531578947368421,0.446902654867257,262,1,3,"(0.2,0.4]"
"17912",0.304668304668305,0.652631578947368,0.415410385259632,407,1,3,"(0.2,0.4]"
"17913",0.317507418397626,0.563157894736842,0.40607210626186,337,1,3,"(0.2,0.4]"
"17914",0.358974358974359,0.368421052631579,0.363636363636364,195,1,3,"(0.2,0.4]"
"17915",0.269230769230769,0.405263157894737,0.323529411764706,286,1,3,"(0.2,0.4]"
"17916",0.291512915129151,0.415789473684211,0.342733188720174,271,1,3,"(0.2,0.4]"
"17917",0.309917355371901,0.394736842105263,0.347222222222222,242,1,3,"(0.2,0.4]"
"17918",0.306122448979592,0.473684210526316,0.371900826446281,294,1,3,"(0.2,0.4]"
"17919",0.227941176470588,0.326315789473684,0.268398268398268,272,1,3,"(0.2,0.4]"
"17920",0.354243542435424,0.505263157894737,0.41648590021692,271,1,3,"(0.2,0.4]"
"17921",0.320463320463320,0.436842105263158,0.369710467706013,259,1,3,"(0.2,0.4]"
"17922",0.343511450381679,0.473684210526316,0.398230088495575,262,1,3,"(0.2,0.4]"
"17923",0.339160839160839,0.510526315789474,0.407563025210084,286,1,3,"(0.2,0.4]"
"17924",0.282142857142857,0.415789473684211,0.336170212765957,280,1,3,"(0.2,0.4]"
"17925",0.210242587601078,0.410526315789474,0.278074866310160,371,1,3,"(0.2,0.4]"
"17926",0.336391437308869,0.578947368421053,0.425531914893617,327,1,3,"(0.2,0.4]"
"17927",0.253071253071253,0.542105263157895,0.345058626465662,407,1,3,"(0.2,0.4]"
"17928",0.160356347438753,0.378947368421053,0.225352112676056,449,1,3,"(0.2,0.4]"
"17929",0.371428571428571,0.61578947368421,0.463366336633663,315,1,3,"(0.2,0.4]"
"17930",0.379629629629630,0.431578947368421,0.403940886699507,216,1,3,"(0.2,0.4]"
"17931",0.285714285714286,0.494736842105263,0.362235067437380,329,1,3,"(0.2,0.4]"
"17932",0.366120218579235,0.352631578947368,0.359249329758713,183,1,3,"(0.2,0.4]"
"17933",0.307017543859649,0.368421052631579,0.334928229665072,228,1,3,"(0.2,0.4]"
"17934",0.312684365781711,0.557894736842105,0.400756143667297,339,1,3,"(0.2,0.4]"
"17935",0.332236842105263,0.531578947368421,0.408906882591093,304,1,3,"(0.2,0.4]"
"17936",0.360576923076923,0.394736842105263,0.376884422110553,208,1,3,"(0.2,0.4]"
"17937",0.364406779661017,0.452631578947368,0.403755868544601,236,1,3,"(0.2,0.4]"
"17938",0.338368580060423,0.589473684210526,0.429942418426104,331,1,3,"(0.2,0.4]"
"17939",0.384920634920635,0.510526315789474,0.438914027149321,252,1,3,"(0.2,0.4]"
"17940",0.310483870967742,0.405263157894737,0.351598173515982,248,1,3,"(0.2,0.4]"
"17941",0.300518134715026,0.610526315789474,0.402777777777778,386,1,3,"(0.2,0.4]"
"17942",0.390438247011952,0.515789473684211,0.444444444444444,251,1,3,"(0.2,0.4]"
"17943",0.388888888888889,0.589473684210526,0.468619246861925,288,1,3,"(0.2,0.4]"
"17944",0.349090909090909,0.505263157894737,0.412903225806452,275,1,3,"(0.2,0.4]"
"17945",0.165505226480836,0.5,0.24869109947644,574,1,3,"(0.2,0.4]"
"17946",0.282296650717703,0.310526315789474,0.295739348370927,209,1,3,"(0.2,0.4]"
"17947",0.310714285714286,0.457894736842105,0.370212765957447,280,1,3,"(0.2,0.4]"
"17948",0.336322869955157,0.394736842105263,0.363196125907990,223,1,3,"(0.2,0.4]"
"17949",0.375968992248062,0.510526315789474,0.433035714285714,258,1,3,"(0.2,0.4]"
"17950",0.308880308880309,0.421052631578947,0.356347438752784,259,1,3,"(0.2,0.4]"
"17951",0.381526104417671,0.5,0.432801822323462,249,1,3,"(0.2,0.4]"
"17952",0.37117903930131,0.447368421052632,0.405727923627685,229,1,3,"(0.2,0.4]"
"17953",0.323432343234323,0.515789473684211,0.397565922920892,303,1,3,"(0.2,0.4]"
"17954",0.333333333333333,0.526315789473684,0.408163265306122,300,1,3,"(0.2,0.4]"
"17955",0.301369863013699,0.578947368421053,0.396396396396396,365,1,3,"(0.2,0.4]"
"17956",0.259358288770053,0.510526315789474,0.343971631205674,374,1,3,"(0.2,0.4]"
"17957",0.326424870466321,0.331578947368421,0.328981723237598,193,1,3,"(0.2,0.4]"
"17958",0.370967741935484,0.484210526315789,0.420091324200913,248,1,3,"(0.2,0.4]"
"17959",0.301324503311258,0.478947368421053,0.369918699186992,302,1,3,"(0.2,0.4]"
"17960",0.298507462686567,0.421052631578947,0.349344978165939,268,1,3,"(0.2,0.4]"
"17961",0.393203883495146,0.426315789473684,0.409090909090909,206,1,3,"(0.2,0.4]"
"17962",0.328358208955224,0.578947368421053,0.419047619047619,335,1,3,"(0.2,0.4]"
"17963",0.306878306878307,0.610526315789474,0.408450704225352,378,1,3,"(0.2,0.4]"
"17964",0.359683794466403,0.478947368421053,0.410835214446953,253,1,3,"(0.2,0.4]"
"17965",0.233974358974359,0.384210526315789,0.290836653386454,312,1,3,"(0.2,0.4]"
"17966",0.242677824267782,0.305263157894737,0.270396270396270,239,1,3,"(0.2,0.4]"
"17967",0.376190476190476,0.415789473684211,0.395,210,1,3,"(0.2,0.4]"
"17968",0.376106194690265,0.447368421052632,0.408653846153846,226,1,3,"(0.2,0.4]"
"17969",0.34,0.447368421052632,0.386363636363636,250,1,3,"(0.2,0.4]"
"17970",0.276872964169381,0.447368421052632,0.3420523138833,307,1,3,"(0.2,0.4]"
"17971",0.36046511627907,0.326315789473684,0.342541436464088,172,1,3,"(0.2,0.4]"
"17972",0.299145299145299,0.368421052631579,0.330188679245283,234,1,3,"(0.2,0.4]"
"17973",0.351239669421488,0.447368421052632,0.393518518518518,242,1,3,"(0.2,0.4]"
"17974",0.314079422382672,0.457894736842105,0.372591006423983,277,1,3,"(0.2,0.4]"
"17975",0.230202578268877,0.657894736842105,0.34106412005457,543,1,3,"(0.2,0.4]"
"17976",0.387596899224806,0.526315789473684,0.446428571428571,258,1,3,"(0.2,0.4]"
"17977",0.373134328358209,0.526315789473684,0.436681222707424,268,1,3,"(0.2,0.4]"
"17978",0.368115942028986,0.668421052631579,0.474766355140187,345,1,3,"(0.2,0.4]"
"17979",0.279683377308707,0.557894736842105,0.372583479789104,379,1,3,"(0.2,0.4]"
"17980",0.345821325648415,0.631578947368421,0.446927374301676,347,1,3,"(0.2,0.4]"
"17981",0.358778625954198,0.494736842105263,0.415929203539823,262,1,3,"(0.2,0.4]"
"17982",0.385185185185185,0.547368421052632,0.452173913043478,270,1,3,"(0.2,0.4]"
"17983",0.306976744186047,0.347368421052632,0.325925925925926,215,1,3,"(0.2,0.4]"
"17984",0.355311355311355,0.510526315789474,0.419006479481641,273,1,3,"(0.2,0.4]"
"17985",0.33495145631068,0.363157894736842,0.348484848484848,206,1,3,"(0.2,0.4]"
"17986",0.175986842105263,0.563157894736842,0.268170426065163,608,1,3,"(0.2,0.4]"
"17987",0.346153846153846,0.568421052631579,0.430278884462151,312,1,3,"(0.2,0.4]"
"17988",0.323076923076923,0.442105263157895,0.373333333333333,260,1,3,"(0.2,0.4]"
"17989",0.292604501607717,0.478947368421053,0.363273453093812,311,1,3,"(0.2,0.4]"
"17990",0.33201581027668,0.442105263157895,0.379232505643341,253,1,3,"(0.2,0.4]"
"17991",0.378181818181818,0.547368421052632,0.447311827956989,275,1,3,"(0.2,0.4]"
"17992",0.366795366795367,0.5,0.423162583518931,259,1,3,"(0.2,0.4]"
"17993",0.38,0.5,0.431818181818182,250,1,3,"(0.2,0.4]"
"17994",0.365384615384615,0.4,0.381909547738694,208,1,3,"(0.2,0.4]"
"17995",0.409691629955947,0.489473684210526,0.446043165467626,227,1,3,"(0.2,0.4]"
"17996",0.333333333333333,0.531578947368421,0.40973630831643,303,1,3,"(0.2,0.4]"
"17997",0.181481481481481,0.515789473684211,0.268493150684932,540,1,3,"(0.2,0.4]"
"17998",0.298368298368298,0.673684210526316,0.41357027463651,429,1,3,"(0.2,0.4]"
"17999",0.396153846153846,0.542105263157895,0.457777777777778,260,1,3,"(0.2,0.4]"
"18000",0.378461538461538,0.647368421052632,0.477669902912621,325,1,3,"(0.2,0.4]"
"18001",0.5,0.0526315789473684,0.0952380952380952,20,2,2,"(0.8,1]"
"18002",0.636363636363636,0.0736842105263158,0.132075471698113,22,2,2,"(0.8,1]"
"18003",0.625,0.0526315789473684,0.0970873786407767,16,2,2,"(0.8,1]"
"18004",0.190476190476190,0.0210526315789474,0.037914691943128,21,2,2,"(0.8,1]"
"18005",0.125,0.00526315789473684,0.0101010101010101,8,2,2,"(0.8,1]"
"18006",0.590909090909091,0.205263157894737,0.3046875,66,2,2,"(0.8,1]"
"18007",0.666666666666667,0.0736842105263158,0.132701421800948,21,2,2,"(0.8,1]"
"18008",0.5,0.0578947368421053,0.103773584905660,22,2,2,"(0.8,1]"
"18009",0.6,0.0473684210526316,0.0878048780487805,15,2,2,"(0.8,1]"
"18010",0.666666666666667,0.0736842105263158,0.132701421800948,21,2,2,"(0.8,1]"
"18011",0.391304347826087,0.0473684210526316,0.0845070422535211,23,2,2,"(0.8,1]"
"18012",0.571428571428571,0.0421052631578947,0.0784313725490196,14,2,2,"(0.8,1]"
"18013",0.575757575757576,0.1,0.170403587443946,33,2,2,"(0.8,1]"
"18014",0.454545454545455,0.0263157894736842,0.0497512437810945,11,2,2,"(0.8,1]"
"18015",0.5,0.0210526315789474,0.0404040404040404,8,2,2,"(0.8,1]"
"18016",0.476190476190476,0.0526315789473684,0.09478672985782,21,2,2,"(0.8,1]"
